Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.116,0.0,0.112,0.0,0.0
0.127,0.0,0.112,0.0,0.0
0.139,0.0,0.108,0.0,0.0
0.15,0.0,0.112,0.0,0.0
0.162,0.0,0.112,0.0,0.0
0.174,0.0,0.112,0.0,0.0
0.186,0.0,5.076,0.0,0.0
0.247,0.0,5.072,0.01,0.051
0.259,0.0,5.076,0.01,0.051
0.271,0.0,5.076,0.01,0.051
0.283,0.0,5.072,0.0,0.0
0.295,0.0,5.072,0.01,0.051
0.306,0.0,5.072,0.0,0.0
0.318,0.0,5.072,0.0,0.0
0.33,0.0,5.072,0.01,0.051
0.342,0.0,5.072,0.011,0.056
0.354,0.0,5.076,0.01,0.051
0.366,0.0,5.076,0.01,0.051
0.377,0.0,5.076,0.011,0.056
0.389,0.0,5.076,0.01,0.051
0.399,0.0,5.072,0.01,0.051
0.41,0.0,5.072,0.01,0.051
0.42,0.0,5.076,0.01,0.051
0.431,0.0,5.076,0.011,0.056
0.442,0.0,5.076,0.011,0.056
0.453,0.0,5.072,0.01,0.051
0.464,0.0,5.076,0.012,0.061
0.474,0.0,5.072,0.01,0.051
0.486,0.0,5.072,0.01,0.051
0.498,0.0,5.076,0.011,0.056
0.508,0.0,5.076,0.01,0.051
0.519,0.0,5.076,0.01,0.051
0.53,0.0,5.076,0.01,0.051
0.54,0.0,5.072,0.01,0.051
0.551,0.0,5.076,0.011,0.056
0.561,0.0,5.076,0.01,0.051
0.572,0.0,5.076,0.01,0.051
0.583,0.0,5.072,0.011,0.056
0.593,0.0,5.076,0.011,0.056
0.604,0.0,5.076,0.011,0.056
0.615,0.0,5.072,0.01,0.051
0.625,0.0,5.076,0.01,0.051
0.636,0.0,5.072,0.011,0.056
0.646,0.0,5.076,0.011,0.056
0.657,0.0,5.072,0.01,0.051
0.667,0.0,5.072,0.011,0.056
0.678,0.0,5.072,0.01,0.051
0.688,0.0,5.072,0.01,0.051
0.699,0.0,5.072,0.011,0.056
0.709,0.0,5.076,0.01,0.051
0.72,0.0,5.072,0.01,0.051
0.731,0.0,5.076,0.0,0.0
0.741,0.0,5.076,0.011,0.056
0.752,0.0,5.072,0.01,0.051
0.762,0.0,5.076,0.01,0.051
0.773,0.0,5.072,0.011,0.056
0.783,0.0,5.076,0.011,0.056
0.794,0.0,5.076,0.01,0.051
0.805,0.0,5.076,0.011,0.056
0.816,0.0,5.072,0.0,0.0
0.827,0.0,5.076,0.01,0.051
0.838,0.0,5.072,0.011,0.056
0.849,0.0,5.072,0.01,0.051
0.859,0.0,5.072,0.014,0.071
0.87,0.0,5.076,0.013,0.066
0.881,0.0,5.072,0.012,0.061
0.891,0.0,5.072,0.0,0.0
0.902,0.0,5.076,0.01,0.051
0.912,0.0,5.072,0.01,0.051
0.923,0.0,5.076,0.0,0.0
0.933,0.0,5.072,0.01,0.051
0.944,0.0,5.072,0.0,0.0
0.954,0.0,5.076,0.01,0.051
0.965,0.0,5.072,0.011,0.056
0.975,0.0,5.072,0.0,0.0
0.986,0.0,5.076,0.0,0.0
0.997,0.0,5.068,0.103,0.522
