Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.518,0.0,5.076,0.0,0.0
0.526,0.0,5.076,0.0,0.0
0.534,0.0,5.076,0.0,0.0
0.542,0.0,5.076,0.01,0.051
0.586,0.0,5.076,0.01,0.051
0.595,0.0,5.076,0.01,0.051
0.603,0.0,5.076,0.01,0.051
0.611,0.0,5.076,0.01,0.051
0.619,0.0,5.076,0.01,0.051
0.627,0.0,5.072,0.011,0.056
0.635,0.0,5.076,0.011,0.056
0.643,0.0,5.076,0.01,0.051
0.651,0.0,5.076,0.0,0.0
0.659,0.0,5.076,0.01,0.051
0.667,0.0,5.076,0.01,0.051
0.675,0.0,5.076,0.01,0.051
0.683,0.0,5.072,0.01,0.051
0.691,0.0,5.072,0.01,0.051
0.699,0.0,5.076,0.01,0.051
0.707,0.0,5.076,0.01,0.051
0.716,0.0,5.076,0.0,0.0
0.724,0.0,5.076,0.01,0.051
0.732,0.0,5.072,0.012,0.061
0.74,0.0,5.072,0.011,0.056
0.748,0.0,5.072,0.01,0.051
0.757,0.0,5.072,0.01,0.051
0.765,0.0,5.076,0.011,0.056
0.776,0.0,5.076,0.0,0.0
0.787,0.0,5.072,0.01,0.051
0.798,0.0,5.076,0.012,0.061
0.809,0.0,5.076,0.01,0.051
0.82,0.0,5.076,0.0,0.0
0.831,0.0,5.076,0.01,0.051
0.842,0.0,5.072,0.01,0.051
0.853,0.0,5.072,0.01,0.051
0.864,0.0,5.076,0.01,0.051
0.875,0.0,5.072,0.0,0.0
0.885,0.0,5.076,0.011,0.056
0.895,0.0,5.076,0.01,0.051
0.905,0.0,5.076,0.01,0.051
0.915,71.0,5.076,0.011,0.056
0.925,72.0,5.072,0.01,0.051
0.936,72.0,5.076,0.011,0.056
0.946,73.0,5.076,0.0,0.0
0.956,73.0,5.072,0.01,0.051
0.967,73.0,5.072,0.0,0.0
0.977,74.0,5.076,0.01,0.051
0.99,74.0,5.076,0.0,0.0
1.002,74.0,5.076,0.01,0.051
1.014,74.0,5.076,0.01,0.051
1.025,74.0,5.076,0.011,0.056
1.036,74.0,5.076,0.01,0.051
1.047,74.0,5.076,0.011,0.056
1.058,73.0,5.076,0.012,0.061
1.069,73.0,5.072,0.01,0.051
1.08,73.0,5.076,0.01,0.051
1.091,72.0,5.072,0.011,0.056
1.102,72.0,5.08,0.01,0.051
1.113,71.0,5.072,0.01,0.051
1.125,71.0,5.076,0.011,0.056
1.136,70.0,5.072,0.01,0.051
1.148,70.0,5.072,0.011,0.056
1.16,69.0,5.076,0.0,0.0
1.171,68.0,5.076,0.013,0.066
1.181,67.0,5.076,0.013,0.066
1.191,66.0,5.076,0.013,0.066
1.201,65.0,5.072,0.013,0.066
1.211,64.0,5.076,0.011,0.056
1.221,63.0,5.076,0.0,0.0
1.231,62.0,5.072,0.0,0.0
1.242,61.0,5.076,0.01,0.051
1.252,59.0,5.076,0.0,0.0
1.262,58.0,5.076,0.011,0.056
1.273,57.0,5.072,0.01,0.051
1.287,55.0,5.072,0.0,0.0
1.299,54.0,5.076,0.011,0.056
1.31,52.0,5.068,0.102,0.517
1.321,51.0,5.072,0.103,0.522
1.332,49.0,5.072,0.102,0.517
1.343,47.0,5.068,0.102,0.517
1.354,45.0,5.072,0.102,0.517
1.365,43.0,5.072,0.1,0.507
1.377,41.0,5.072,0.102,0.517
1.388,39.0,5.072,0.102,0.517
1.399,37.0,5.072,0.103,0.522
1.41,35.0,5.072,0.103,0.522
1.421,33.0,5.068,0.102,0.517
1.433,31.0,5.072,0.101,0.512
1.444,29.0,5.072,0.101,0.512
1.455,26.0,5.072,0.092,0.467
