Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.391,0.0,5.076,0.011,0.056
0.401,0.0,5.076,0.01,0.051
0.41,0.0,5.072,0.01,0.051
0.42,0.0,5.076,0.011,0.056
0.429,0.0,5.076,0.0,0.0
0.438,0.0,5.072,0.0,0.0
0.447,0.0,5.072,0.01,0.051
0.457,0.0,5.072,0.0,0.0
0.466,0.0,5.076,0.01,0.051
0.475,0.0,5.076,0.01,0.051
0.484,0.0,5.072,0.01,0.051
0.493,0.0,5.076,0.01,0.051
0.502,0.0,5.076,0.01,0.051
0.511,0.0,5.076,0.01,0.051
0.52,0.0,5.076,0.011,0.056
0.529,0.0,5.076,0.011,0.056
0.538,0.0,5.072,0.0,0.0
0.547,0.0,5.076,0.0,0.0
0.556,0.0,5.072,0.011,0.056
0.565,0.0,5.076,0.01,0.051
0.574,0.0,5.076,0.01,0.051
0.584,0.0,5.072,0.0,0.0
0.594,0.0,5.076,0.011,0.056
0.604,0.0,5.076,0.01,0.051
0.614,0.0,5.076,0.01,0.051
0.624,0.0,5.076,0.011,0.056
0.634,0.0,5.076,0.011,0.056
0.643,0.0,5.076,0.012,0.061
0.654,0.0,5.072,0.01,0.051
0.664,0.0,5.076,0.01,0.051
0.673,0.0,5.076,0.011,0.056
0.683,0.0,5.072,0.0,0.0
0.693,0.0,5.072,0.011,0.056
0.704,0.0,5.076,0.0,0.0
0.713,0.0,5.076,0.011,0.056
0.721,0.0,5.072,0.0,0.0
0.73,0.0,5.076,0.01,0.051
0.739,0.0,5.076,0.01,0.051
0.748,0.0,5.076,0.01,0.051
0.757,0.0,5.072,0.011,0.056
0.765,0.0,5.076,0.01,0.051
0.774,0.0,5.076,0.01,0.051
0.783,0.0,5.072,0.01,0.051
0.792,0.0,5.076,0.011,0.056
0.8,0.0,5.076,0.011,0.056
0.809,0.0,5.076,0.0,0.0
0.818,0.0,5.072,0.011,0.056
0.826,0.0,5.076,0.011,0.056
0.835,0.0,5.072,0.011,0.056
0.844,0.0,5.072,0.011,0.056
0.853,0.0,5.076,0.0,0.0
0.862,0.0,5.072,0.01,0.051
0.871,0.0,5.076,0.01,0.051
0.879,0.0,5.072,0.0,0.0
0.888,0.0,5.072,0.01,0.051
0.897,0.0,5.076,0.01,0.051
0.906,0.0,5.072,0.01,0.051
0.915,0.0,5.076,0.0,0.0
0.924,0.0,5.072,0.0,0.0
0.932,0.0,5.076,0.01,0.051
0.941,0.0,5.076,0.011,0.056
0.95,0.0,5.076,0.01,0.051
0.959,0.0,5.076,0.01,0.051
0.968,68.0,5.072,0.011,0.056
0.977,67.0,5.076,0.01,0.051
0.985,66.0,5.072,0.01,0.051
0.995,65.0,5.076,0.01,0.051
1.003,64.0,5.076,0.0,0.0
1.012,63.0,5.072,0.014,0.071
1.021,62.0,5.076,0.013,0.066
1.03,61.0,5.076,0.013,0.066
1.038,60.0,5.072,0.013,0.066
1.047,58.0,5.076,0.01,0.051
1.056,57.0,5.072,0.0,0.0
1.065,55.0,5.072,0.011,0.056
1.074,54.0,5.076,0.0,0.0
1.083,52.0,5.072,0.0,0.0
1.092,51.0,5.076,0.01,0.051
