Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.248,0.0,5.072,0.01,0.051
0.259,0.0,5.072,0.013,0.066
0.269,0.0,5.076,0.011,0.056
0.281,0.0,5.072,0.01,0.051
0.292,0.0,5.072,0.01,0.051
0.304,0.0,5.076,0.01,0.051
0.315,0.0,5.072,0.012,0.061
0.327,0.0,5.072,0.01,0.051
0.338,0.0,5.076,0.01,0.051
0.35,0.0,5.076,0.01,0.051
0.361,0.0,5.072,0.01,0.051
0.373,0.0,5.072,0.01,0.051
0.383,0.0,5.076,0.0,0.0
0.394,0.0,5.076,0.01,0.051
0.404,0.0,5.072,0.01,0.051
0.415,0.0,5.072,0.012,0.061
0.426,0.0,5.076,0.011,0.056
0.437,0.0,5.076,0.012,0.061
0.447,0.0,5.072,0.011,0.056
0.458,0.0,5.072,0.011,0.056
0.469,0.0,5.076,0.011,0.056
0.479,0.0,5.072,0.014,0.071
0.489,0.0,5.072,0.011,0.056
0.498,0.0,5.076,0.0,0.0
0.508,0.0,5.068,0.01,0.051
0.518,0.0,5.076,0.01,0.051
0.528,0.0,5.076,0.011,0.056
0.538,0.0,5.072,0.01,0.051
0.548,0.0,5.072,0.01,0.051
0.559,0.0,5.076,0.011,0.056
0.568,0.0,5.072,0.01,0.051
0.577,0.0,5.072,0.011,0.056
0.585,0.0,5.072,0.0,0.0
0.593,0.0,5.076,0.011,0.056
0.601,0.0,5.072,0.011,0.056
0.609,0.0,5.072,0.011,0.056
0.617,0.0,5.072,0.01,0.051
0.625,0.0,5.076,0.01,0.051
0.633,0.0,5.076,0.011,0.056
0.641,0.0,5.076,0.01,0.051
0.649,0.0,5.076,0.0,0.0
0.658,0.0,5.072,0.0,0.0
0.666,0.0,5.076,0.01,0.051
0.674,0.0,5.076,0.011,0.056
0.684,0.0,5.076,0.01,0.051
0.691,0.0,5.076,0.011,0.056
0.699,0.0,5.072,0.011,0.056
0.707,0.0,5.076,0.011,0.056
0.715,0.0,5.076,0.01,0.051
0.723,0.0,5.076,0.011,0.056
0.731,0.0,5.072,0.01,0.051
0.739,0.0,5.072,0.011,0.056
0.748,0.0,5.072,0.011,0.056
0.757,0.0,5.072,0.012,0.061
0.764,0.0,5.072,0.011,0.056
0.773,0.0,5.072,0.011,0.056
0.78,0.0,5.072,0.01,0.051
0.789,0.0,5.072,0.012,0.061
0.797,0.0,5.072,0.011,0.056
0.805,0.0,5.072,0.012,0.061
0.813,0.0,5.076,0.011,0.056
0.82,0.0,5.072,0.012,0.061
0.828,0.0,5.072,0.011,0.056
0.836,0.0,5.072,0.01,0.051
0.844,0.0,5.072,0.011,0.056
0.852,0.0,5.072,0.011,0.056
0.86,0.0,5.072,0.011,0.056
0.868,0.0,5.076,0.01,0.051
0.876,0.0,5.072,0.01,0.051
0.883,0.0,5.076,0.011,0.056
0.891,0.0,5.072,0.012,0.061
0.899,0.0,5.076,0.011,0.056
0.907,0.0,5.076,0.012,0.061
0.915,0.0,5.076,0.0,0.0
0.922,0.0,5.072,0.01,0.051
0.93,0.0,5.076,0.011,0.056
0.938,0.0,5.076,0.0,0.0
0.946,0.0,5.076,0.011,0.056
0.954,0.0,5.072,0.0,0.0
0.962,0.0,5.076,0.01,0.051
0.969,0.0,5.072,0.012,0.061
0.977,0.0,5.076,0.011,0.056
0.985,0.0,5.076,0.034,0.173
0.993,0.0,5.072,0.1,0.507
1.001,0.0,5.072,0.103,0.522
1.009,0.0,5.072,0.102,0.517
1.016,0.0,5.072,0.101,0.512
1.025,0.0,5.072,0.101,0.512
1.033,0.0,5.072,0.1,0.507
1.041,0.0,5.072,0.1,0.507
1.049,0.0,5.072,0.1,0.507
1.057,0.0,5.072,0.101,0.512
1.065,19.0,5.072,0.102,0.517
1.073,16.0,5.072,0.101,0.512
1.081,14.0,5.068,0.101,0.512
1.089,11.0,5.072,0.101,0.512
1.097,8.0,5.072,0.104,0.527
1.106,5.0,5.072,0.102,0.517
1.115,2.0,5.072,0.102,0.517
1.123,0.0,5.072,0.101,0.512
1.131,0.0,5.072,0.101,0.512
1.139,0.0,5.072,0.093,0.472
1.147,0.0,5.076,0.056,0.284
1.155,0.0,5.076,0.079,0.401
1.163,0.0,5.072,0.1,0.507
1.171,0.0,5.072,0.101,0.512
1.178,0.0,5.068,0.103,0.522
1.186,0.0,5.076,0.103,0.523
1.194,0.0,5.072,0.103,0.522
1.202,0.0,5.072,0.102,0.517
1.21,0.0,5.072,0.102,0.517
1.218,0.0,5.072,0.102,0.517
1.227,0.0,5.068,0.103,0.522
1.235,0.0,5.072,0.102,0.517
1.243,0.0,5.072,0.105,0.533
1.251,0.0,5.072,0.102,0.517
1.259,0.0,5.072,0.102,0.517
1.267,0.0,5.068,0.102,0.517
1.276,0.0,5.072,0.102,0.517
1.288,0.0,5.068,0.103,0.522
1.3,0.0,5.072,0.102,0.517
1.312,0.0,5.068,0.101,0.512
1.324,0.0,5.072,0.102,0.517
1.336,0.0,5.072,0.102,0.517
1.347,0.0,5.072,0.102,0.517
1.359,0.0,5.072,0.102,0.517
1.371,0.0,5.072,0.102,0.517
1.383,0.0,5.072,0.102,0.517
1.395,0.0,5.072,0.1,0.507
1.407,0.0,5.072,0.1,0.507
1.419,0.0,5.072,0.101,0.512
1.431,0.0,5.072,0.102,0.517
1.442,0.0,5.072,0.101,0.512
1.453,0.0,5.072,0.101,0.512
1.465,0.0,5.076,0.102,0.518
1.476,0.0,5.072,0.101,0.512
1.487,0.0,5.072,0.079,0.401
1.497,0.0,5.072,0.053,0.269
1.508,0.0,5.076,0.079,0.401
1.518,0.0,9.104,0.111,1.011
1.529,2.0,9.1,0.134,1.219
1.539,4.0,9.1,0.038,0.346
1.61,7.0,9.096,0.224,2.038
1.622,9.0,9.096,0.253,2.301
1.634,11.0,9.1,0.246,2.239
1.645,13.0,9.104,0.198,1.803
1.657,15.0,9.096,0.274,2.492
1.668,17.0,9.1,0.273,2.484
1.679,19.0,9.096,0.268,2.438
1.69,21.0,9.1,0.198,1.802
1.7,23.0,9.096,0.277,2.52
1.711,25.0,9.096,0.275,2.501
1.721,27.0,9.096,0.255,2.319
1.732,29.0,9.096,0.236,2.147
1.742,30.0,9.096,0.227,2.065
1.753,32.0,9.096,0.257,2.338
1.764,34.0,9.1,0.218,1.984
1.775,35.0,9.1,0.219,1.993
1.787,37.0,9.1,0.254,2.311
1.799,38.0,9.096,0.214,1.947
1.811,40.0,9.096,0.194,1.765
1.823,41.0,9.096,0.225,2.047
1.835,42.0,9.096,0.254,2.31
1.847,44.0,9.096,0.274,2.492
1.859,45.0,9.1,0.204,1.856
1.87,46.0,9.096,0.262,2.383
1.882,47.0,9.096,0.248,2.256
1.893,48.0,9.1,0.242,2.202
1.904,49.0,9.092,0.223,2.028
1.914,50.0,9.096,0.275,2.501
1.925,51.0,9.1,0.203,1.847
1.936,52.0,9.096,0.257,2.338
1.947,53.0,9.096,0.26,2.365
1.958,54.0,9.096,0.238,2.165
1.969,54.0,9.096,0.275,2.501
1.98,55.0,9.096,0.275,2.501
1.991,56.0,9.1,0.17,1.547
2.002,56.0,9.096,0.277,2.52
2.012,57.0,9.1,0.241,2.193
2.023,57.0,9.096,0.168,1.528
2.034,58.0,9.096,0.274,2.492
2.045,58.0,9.096,0.248,2.256
2.056,59.0,9.1,0.182,1.656
2.067,59.0,9.096,0.266,2.42
2.077,59.0,9.096,0.251,2.283
2.088,59.0,9.096,0.185,1.683
2.098,60.0,9.096,0.246,2.238
2.109,60.0,9.096,0.23,2.092
2.119,60.0,9.096,0.275,2.501
2.13,60.0,9.096,0.274,2.492
2.14,60.0,9.096,0.209,1.901
2.151,60.0,9.096,0.275,2.501
2.162,60.0,9.1,0.242,2.202
2.172,59.0,9.096,0.275,2.501
2.184,59.0,9.096,0.3,2.729
2.196,59.0,9.092,0.323,2.937
2.208,59.0,9.096,0.344,3.129
2.22,58.0,9.092,0.369,3.355
2.231,58.0,9.096,0.395,3.593
2.243,57.0,9.092,0.416,3.782
2.255,57.0,9.088,0.436,3.962
2.267,56.0,9.092,0.459,4.173
2.279,56.0,9.088,0.507,4.608
2.293,55.0,9.088,0.534,4.853
2.308,54.0,9.088,0.53,4.817
2.321,54.0,9.084,0.553,5.023
2.333,53.0,9.088,0.575,5.226
2.346,52.0,9.088,0.573,5.207
2.358,51.0,9.088,0.505,4.589
2.371,50.0,9.088,0.585,5.316
2.383,49.0,9.088,0.558,5.071
2.393,48.0,9.088,0.583,5.298
2.404,47.0,9.088,0.57,5.18
