Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.008,0.0,0.12,0.0,0.0
0.016,0.0,0.12,0.0,0.0
0.024,0.0,0.12,0.0,0.0
0.032,0.0,0.12,0.0,0.0
0.04,0.0,0.12,0.0,0.0
0.048,0.0,0.12,0.0,0.0
0.056,0.0,0.124,0.0,0.0
0.064,0.0,0.12,0.0,0.0
0.072,0.0,0.124,0.0,0.0
0.081,0.0,0.124,0.0,0.0
0.088,0.0,0.12,0.0,0.0
0.096,0.0,0.12,0.0,0.0
0.105,0.0,0.12,0.0,0.0
0.113,0.0,0.12,0.0,0.0
0.121,0.0,0.12,0.0,0.0
0.129,0.0,0.12,0.0,0.0
0.136,0.0,0.12,0.0,0.0
0.144,0.0,0.12,0.0,0.0
0.152,0.0,0.12,0.0,0.0
0.16,0.0,0.12,0.0,0.0
0.168,0.0,0.12,0.0,0.0
0.176,0.0,0.116,0.0,0.0
0.184,0.0,0.12,0.0,0.0
0.192,0.0,0.12,0.0,0.0
0.2,0.0,0.12,0.0,0.0
0.209,0.0,0.12,0.0,0.0
0.217,0.0,0.12,0.0,0.0
0.225,0.0,0.12,0.0,0.0
0.233,0.0,0.124,0.0,0.0
0.241,0.0,0.12,0.0,0.0
0.249,0.0,0.12,0.0,0.0
0.257,0.0,0.12,0.0,0.0
0.265,0.0,0.12,0.0,0.0
0.273,0.0,0.124,0.0,0.0
0.281,0.0,0.12,0.0,0.0
0.289,0.0,0.12,0.0,0.0
0.297,0.0,0.124,0.0,0.0
0.305,0.0,0.12,0.0,0.0
0.313,0.0,0.124,0.0,0.0
0.321,0.0,0.12,0.0,0.0
0.329,0.0,0.12,0.0,0.0
0.337,0.0,0.12,0.0,0.0
0.346,0.0,0.12,0.0,0.0
0.353,0.0,0.12,0.0,0.0
0.361,0.0,0.12,0.0,0.0
0.369,0.0,0.12,0.0,0.0
0.377,0.0,0.12,0.0,0.0
0.388,0.0,0.12,0.0,0.0
0.4,0.0,0.12,0.0,0.0
0.412,0.0,0.12,0.0,0.0
0.423,0.0,0.12,0.0,0.0
0.436,0.0,0.124,0.0,0.0
0.448,0.0,0.12,0.0,0.0
0.461,0.0,0.12,0.0,0.0
0.473,0.0,0.124,0.0,0.0
0.53,0.0,5.076,0.01,0.051
0.541,0.0,5.076,0.01,0.051
0.552,0.0,5.076,0.011,0.056
0.563,0.0,5.076,0.011,0.056
0.575,0.0,5.08,0.01,0.051
0.587,0.0,5.076,0.011,0.056
0.602,0.0,5.076,0.011,0.056
0.618,0.0,5.076,0.0,0.0
0.63,0.0,5.072,0.011,0.056
0.642,0.0,5.076,0.0,0.0
0.654,0.0,5.072,0.011,0.056
0.666,0.0,5.072,0.01,0.051
0.677,0.0,5.072,0.0,0.0
0.689,0.0,5.072,0.01,0.051
0.699,0.0,5.076,0.0,0.0
0.709,0.0,5.072,0.01,0.051
0.719,0.0,5.076,0.011,0.056
0.729,0.0,5.076,0.01,0.051
0.74,0.0,5.076,0.0,0.0
0.75,0.0,5.076,0.011,0.056
0.76,0.0,5.076,0.01,0.051
0.771,0.0,5.076,0.011,0.056
0.781,0.0,5.072,0.01,0.051
0.792,0.0,5.072,0.01,0.051
0.804,0.0,5.072,0.01,0.051
0.815,0.0,5.072,0.01,0.051
0.827,0.0,5.072,0.01,0.051
0.838,0.0,5.076,0.01,0.051
0.85,0.0,5.072,0.01,0.051
0.861,0.0,5.076,0.011,0.056
0.872,0.0,5.076,0.011,0.056
0.883,0.0,5.072,0.01,0.051
0.894,0.0,5.076,0.01,0.051
0.905,0.0,5.076,0.01,0.051
0.917,0.0,5.072,0.0,0.0
0.929,0.0,5.076,0.01,0.051
0.94,0.0,5.072,0.0,0.0
0.951,0.0,5.072,0.01,0.051
0.963,0.0,5.076,0.011,0.056
0.974,0.0,5.076,0.01,0.051
0.986,0.0,5.076,0.011,0.056
0.997,0.0,5.076,0.011,0.056
1.008,0.0,5.076,0.011,0.056
1.02,0.0,5.076,0.01,0.051
1.032,0.0,5.072,0.01,0.051
1.043,73.0,5.076,0.0,0.0
1.054,73.0,5.076,0.011,0.056
1.065,74.0,5.076,0.0,0.0
1.076,74.0,5.076,0.0,0.0
1.088,74.0,5.072,0.01,0.051
1.099,74.0,5.076,0.01,0.051
1.11,74.0,5.076,0.01,0.051
1.121,74.0,5.076,0.011,0.056
1.133,74.0,5.076,0.013,0.066
1.144,73.0,5.076,0.013,0.066
1.155,73.0,5.076,0.014,0.071
1.167,73.0,5.072,0.013,0.066
1.178,72.0,5.076,0.01,0.051
1.189,72.0,5.072,0.01,0.051
1.2,71.0,5.072,0.0,0.0
1.212,71.0,5.072,0.0,0.0
1.224,70.0,5.076,0.01,0.051
1.234,70.0,5.076,0.01,0.051
1.245,69.0,5.076,0.01,0.051
1.257,68.0,5.076,0.0,0.0
1.267,67.0,5.072,0.101,0.512
1.279,66.0,5.072,0.101,0.512
1.29,65.0,5.072,0.102,0.517
1.301,64.0,5.076,0.102,0.518
1.312,63.0,5.068,0.1,0.507
1.323,62.0,5.072,0.102,0.517
1.334,61.0,5.068,0.102,0.517
1.345,59.0,5.072,0.101,0.512
1.356,58.0,5.072,0.101,0.512
1.367,57.0,5.076,0.101,0.513
1.378,55.0,5.076,0.1,0.508
1.389,54.0,5.072,0.101,0.512
1.4,52.0,5.076,0.101,0.513
1.412,50.0,5.076,0.101,0.513
1.423,49.0,5.072,0.055,0.279
1.434,47.0,5.072,0.079,0.401
1.444,45.0,5.072,0.103,0.522
1.456,43.0,5.068,0.102,0.517
1.468,41.0,5.072,0.103,0.522
1.479,39.0,5.072,0.102,0.517
1.49,37.0,5.072,0.104,0.527
1.501,35.0,5.072,0.103,0.522
1.512,33.0,5.072,0.103,0.522
1.523,31.0,5.076,0.104,0.528
1.535,29.0,5.072,0.103,0.522
1.546,26.0,5.072,0.104,0.527
1.558,24.0,5.068,0.103,0.522
1.569,21.0,5.072,0.102,0.517
1.581,19.0,5.072,0.102,0.517
1.592,16.0,5.072,0.103,0.522
1.604,14.0,5.072,0.101,0.512
1.615,11.0,5.072,0.1,0.507
1.626,8.0,5.072,0.102,0.517
1.638,5.0,5.072,0.103,0.522
1.649,2.0,5.072,0.103,0.522
1.661,0.0,5.072,0.102,0.517
1.672,0.0,5.072,0.103,0.522
1.684,0.0,5.072,0.102,0.517
1.696,0.0,5.072,0.103,0.522
1.707,0.0,5.072,0.102,0.517
1.719,0.0,5.072,0.103,0.522
1.73,0.0,5.072,0.102,0.517
1.741,0.0,5.072,0.101,0.512
1.752,0.0,5.068,0.101,0.512
1.763,0.0,5.072,0.101,0.512
1.775,0.0,5.072,0.098,0.497
1.786,0.0,5.072,0.057,0.289
1.797,0.0,5.072,0.08,0.406
1.808,0.0,9.1,0.11,1.001
1.819,2.0,9.1,0.133,1.21
1.831,4.0,9.104,0.161,1.466
1.899,6.0,9.096,0.256,2.329
1.91,9.0,9.096,0.228,2.074
1.922,11.0,9.096,0.257,2.338
1.933,13.0,9.096,0.276,2.51
1.944,15.0,9.096,0.277,2.52
1.955,17.0,9.096,0.275,2.501
1.967,19.0,9.1,0.233,2.12
1.978,21.0,9.096,0.239,2.174
1.99,23.0,9.096,0.272,2.474
2.002,25.0,9.096,0.298,2.711
2.013,27.0,9.1,0.225,2.047
2.025,29.0,9.096,0.248,2.256
2.036,30.0,9.096,0.248,2.256
2.048,32.0,9.1,0.298,2.712
