Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.235,0.0,5.072,0.01,0.051
0.243,0.0,5.076,0.01,0.051
0.251,0.0,5.076,0.01,0.051
0.26,0.0,5.076,0.01,0.051
0.268,0.0,5.076,0.0,0.0
0.276,0.0,5.076,0.0,0.0
0.284,0.0,5.076,0.0,0.0
0.293,0.0,5.076,0.01,0.051
0.301,0.0,5.072,0.0,0.0
0.309,0.0,5.076,0.01,0.051
0.317,0.0,5.076,0.01,0.051
0.325,0.0,5.072,0.0,0.0
0.334,0.0,5.076,0.01,0.051
0.342,0.0,5.072,0.01,0.051
0.351,0.0,5.076,0.0,0.0
0.359,0.0,5.076,0.01,0.051
0.368,0.0,5.076,0.011,0.056
0.376,0.0,5.08,0.01,0.051
0.385,0.0,5.072,0.01,0.051
0.393,0.0,5.076,0.011,0.056
0.401,0.0,5.076,0.0,0.0
0.41,0.0,5.076,0.01,0.051
0.418,0.0,5.072,0.01,0.051
0.426,0.0,5.076,0.01,0.051
0.434,0.0,5.072,0.01,0.051
0.443,0.0,5.072,0.0,0.0
0.451,0.0,5.076,0.01,0.051
0.459,0.0,5.076,0.01,0.051
0.468,0.0,5.072,0.0,0.0
0.476,0.0,5.076,0.0,0.0
0.485,0.0,5.076,0.01,0.051
0.493,0.0,5.076,0.0,0.0
0.501,0.0,5.072,0.011,0.056
0.509,0.0,5.076,0.01,0.051
0.518,0.0,5.072,0.0,0.0
0.526,0.0,5.076,0.01,0.051
0.534,0.0,5.076,0.0,0.0
0.543,0.0,5.076,0.0,0.0
0.551,0.0,5.076,0.01,0.051
0.561,0.0,5.076,0.0,0.0
0.574,0.0,5.072,0.011,0.056
0.586,0.0,5.072,0.01,0.051
0.599,0.0,5.072,0.0,0.0
0.611,0.0,5.076,0.0,0.0
0.623,0.0,5.076,0.01,0.051
0.637,0.0,5.076,0.01,0.051
0.649,0.0,5.076,0.01,0.051
0.66,0.0,5.076,0.0,0.0
0.672,0.0,5.076,0.01,0.051
0.684,0.0,5.076,0.01,0.051
0.697,0.0,5.076,0.01,0.051
0.708,0.0,5.076,0.011,0.056
0.72,0.0,5.072,0.01,0.051
0.733,0.0,5.076,0.01,0.051
0.746,0.0,5.072,0.01,0.051
0.758,0.0,5.072,0.01,0.051
0.77,0.0,5.076,0.01,0.051
0.781,0.0,5.072,0.0,0.0
0.792,0.0,5.076,0.01,0.051
0.804,0.0,5.076,0.011,0.056
0.817,0.0,5.076,0.01,0.051
0.828,0.0,5.076,0.01,0.051
0.839,0.0,5.072,0.01,0.051
0.85,0.0,5.076,0.01,0.051
0.861,0.0,5.076,0.01,0.051
0.872,0.0,5.076,0.0,0.0
0.884,0.0,5.076,0.0,0.0
0.896,0.0,5.072,0.01,0.051
0.907,0.0,5.076,0.0,0.0
0.918,0.0,5.072,0.0,0.0
0.929,0.0,5.072,0.01,0.051
0.94,0.0,5.076,0.01,0.051
0.952,0.0,5.072,0.0,0.0
0.963,0.0,5.076,0.01,0.051
0.973,0.0,5.076,0.01,0.051
0.983,0.0,5.076,0.0,0.0
0.994,0.0,5.076,0.0,0.0
1.005,0.0,5.072,0.0,0.0
1.016,0.0,5.072,0.019,0.096
1.026,0.0,5.072,0.068,0.345
1.037,0.0,5.072,0.067,0.34
1.047,0.0,5.072,0.068,0.345
1.057,0.0,5.072,0.089,0.451
1.068,0.0,5.076,0.09,0.457
1.139,0.0,5.072,0.137,0.695
1.15,0.0,5.072,0.16,0.812
1.162,33.0,5.072,0.16,0.812
1.174,31.0,5.072,0.16,0.812
1.187,29.0,5.068,0.183,0.927
1.199,26.0,5.068,0.181,0.917
1.212,24.0,5.068,0.183,0.927
1.225,22.0,5.068,0.205,1.039
1.237,19.0,5.068,0.207,1.049
1.25,16.0,5.068,0.228,1.156
1.263,14.0,5.068,0.23,1.166
1.274,11.0,5.068,0.227,1.15
1.286,8.0,5.064,0.251,1.271
1.297,5.0,5.068,0.251,1.272
1.309,2.0,5.064,0.251,1.271
1.322,0.0,5.064,0.275,1.393
1.333,0.0,5.064,0.274,1.388
1.345,0.0,5.068,0.288,1.46
1.356,0.0,5.064,0.299,1.514
1.368,0.0,5.064,0.298,1.509
1.379,0.0,5.064,0.32,1.62
1.391,0.0,5.064,0.323,1.636
1.402,0.0,5.064,0.323,1.636
1.414,0.0,5.064,0.345,1.747
1.425,0.0,5.064,0.346,1.752
1.437,0.0,5.068,0.346,1.754
1.448,0.0,5.064,0.37,1.874
1.46,0.0,5.064,0.369,1.869
1.472,0.0,5.064,0.368,1.864
1.483,0.0,5.06,0.393,1.989
1.495,0.0,5.064,0.392,1.985
1.506,0.0,5.064,0.391,1.98
1.518,0.0,5.06,0.417,2.11
1.53,0.0,5.06,0.416,2.105
1.541,0.0,5.06,0.412,2.085
1.553,0.0,5.06,0.407,2.059
1.565,0.0,5.06,0.415,2.1
1.576,0.0,5.06,0.357,1.806
1.588,0.0,5.064,0.297,1.504
1.599,0.0,5.064,0.317,1.605
1.611,0.0,5.064,0.302,1.529
1.622,0.0,5.068,0.268,1.358
1.634,0.0,5.068,0.299,1.515
1.645,0.0,5.06,0.325,1.644
