Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.115,0.0,0.12,0.0,0.0
0.126,0.0,0.116,0.0,0.0
0.138,0.0,0.12,0.0,0.0
0.15,0.0,0.12,0.0,0.0
0.162,0.0,0.116,0.0,0.0
0.174,0.0,0.116,0.0,0.0
0.185,0.0,5.072,0.011,0.056
0.197,0.0,5.072,0.0,0.0
0.209,0.0,5.076,0.0,0.0
0.22,0.0,5.076,0.011,0.056
0.232,0.0,5.072,0.0,0.0
0.243,0.0,5.072,0.0,0.0
0.253,0.0,5.072,0.01,0.051
0.31,0.0,5.072,0.0,0.0
0.32,0.0,5.072,0.0,0.0
0.331,0.0,5.076,0.01,0.051
0.341,0.0,5.076,0.0,0.0
0.353,0.0,5.076,0.0,0.0
0.365,0.0,5.072,0.0,0.0
0.377,0.0,5.076,0.01,0.051
0.389,0.0,5.076,0.0,0.0
0.401,0.0,5.076,0.01,0.051
0.412,0.0,5.076,0.0,0.0
0.424,0.0,5.076,0.01,0.051
0.436,0.0,5.072,0.01,0.051
0.448,0.0,5.076,0.0,0.0
0.46,0.0,5.076,0.01,0.051
0.472,0.0,5.072,0.0,0.0
0.483,0.0,5.072,0.01,0.051
0.495,0.0,5.076,0.01,0.051
0.507,0.0,5.076,0.01,0.051
0.519,0.0,5.076,0.01,0.051
0.53,0.0,5.076,0.011,0.056
0.542,0.0,5.072,0.0,0.0
0.554,0.0,5.072,0.011,0.056
0.566,0.0,5.076,0.0,0.0
0.578,0.0,5.072,0.0,0.0
0.592,0.0,5.076,0.01,0.051
0.604,0.0,5.076,0.0,0.0
0.616,0.0,5.072,0.0,0.0
0.627,0.0,5.072,0.01,0.051
0.639,0.0,5.076,0.01,0.051
0.651,0.0,5.076,0.0,0.0
0.664,0.0,5.076,0.01,0.051
0.676,0.0,5.072,0.011,0.056
0.687,0.0,5.072,0.011,0.056
0.699,0.0,5.076,0.0,0.0
0.711,0.0,5.072,0.0,0.0
0.723,0.0,5.076,0.01,0.051
0.735,0.0,5.072,0.01,0.051
0.747,0.0,5.076,0.0,0.0
0.758,0.0,5.072,0.01,0.051
0.771,0.0,5.076,0.0,0.0
0.783,0.0,5.076,0.0,0.0
0.794,0.0,5.072,0.0,0.0
0.806,0.0,5.076,0.01,0.051
0.817,0.0,5.076,0.011,0.056
0.829,0.0,5.072,0.01,0.051
0.842,0.0,5.076,0.01,0.051
0.853,0.0,5.076,0.01,0.051
0.863,0.0,5.076,0.01,0.051
0.874,0.0,5.072,0.0,0.0
0.884,0.0,5.076,0.01,0.051
0.895,0.0,5.076,0.01,0.051
0.905,0.0,5.072,0.011,0.056
0.916,0.0,5.072,0.0,0.0
0.926,0.0,5.072,0.0,0.0
0.936,0.0,5.076,0.01,0.051
0.947,0.0,5.072,0.0,0.0
0.958,0.0,5.072,0.0,0.0
0.969,0.0,5.076,0.01,0.051
0.979,0.0,5.076,0.01,0.051
0.989,0.0,5.076,0.0,0.0
1.0,0.0,5.076,0.0,0.0
1.01,0.0,5.072,0.01,0.051
1.021,0.0,5.072,0.067,0.34
1.032,0.0,5.076,0.068,0.345
1.042,0.0,5.072,0.066,0.335
1.053,0.0,5.072,0.091,0.462
1.063,0.0,5.072,0.09,0.456
1.074,0.0,5.072,0.089,0.451
1.084,0.0,5.068,0.113,0.573
1.095,0.0,5.072,0.113,0.573
1.165,0.0,5.072,0.159,0.806
1.177,0.0,5.068,0.158,0.801
1.189,0.0,5.072,0.184,0.933
1.201,0.0,5.072,0.183,0.928
1.212,0.0,5.072,0.206,1.045
1.224,0.0,5.068,0.206,1.044
1.236,0.0,5.068,0.207,1.049
1.248,0.0,5.068,0.229,1.161
1.26,0.0,5.068,0.228,1.156
1.272,0.0,5.068,0.229,1.161
1.284,0.0,5.068,0.254,1.287
1.295,0.0,5.068,0.252,1.277
1.307,0.0,5.068,0.252,1.277
1.319,0.0,5.064,0.276,1.398
1.33,0.0,5.064,0.276,1.398
1.342,0.0,5.068,0.276,1.399
1.353,0.0,5.064,0.3,1.519
1.364,16.0,5.064,0.299,1.514
1.375,14.0,5.064,0.301,1.524
1.385,11.0,5.068,0.323,1.637
1.396,8.0,5.064,0.28,1.418
1.406,5.0,5.068,0.294,1.49
1.416,2.0,5.064,0.322,1.631
1.427,0.0,5.064,0.323,1.636
1.438,0.0,5.064,0.321,1.626
1.448,0.0,5.068,0.32,1.622
1.46,0.0,5.064,0.323,1.636
1.471,0.0,5.064,0.322,1.631
1.483,0.0,5.064,0.319,1.615
1.494,0.0,5.064,0.322,1.631
1.506,0.0,5.064,0.323,1.636
1.517,0.0,5.068,0.344,1.743
1.529,0.0,5.068,0.343,1.738
1.54,0.0,5.06,0.347,1.756
1.552,0.0,5.064,0.313,1.585
1.563,0.0,5.064,0.316,1.6
1.574,0.0,5.068,0.303,1.536
1.586,0.0,5.064,0.307,1.555
1.597,0.0,5.064,0.325,1.646
1.609,0.0,5.064,0.347,1.757
1.62,0.0,5.068,0.29,1.47
1.632,0.0,5.068,0.202,1.024
1.643,0.0,5.068,0.185,0.938
1.655,0.0,5.068,0.193,0.978
1.666,0.0,5.06,0.347,1.756
1.678,0.0,5.064,0.348,1.762
1.69,0.0,5.064,0.348,1.762
1.701,0.0,5.06,0.371,1.877
1.713,0.0,5.064,0.372,1.884
1.724,0.0,5.06,0.369,1.867
1.736,0.0,5.064,0.394,1.995
1.748,0.0,5.06,0.393,1.989
1.76,0.0,5.064,0.394,1.995
1.772,0.0,5.06,0.417,2.11
1.784,0.0,5.06,0.417,2.11
1.795,0.0,5.06,0.421,2.13
1.807,0.0,5.06,0.44,2.226
1.819,0.0,5.06,0.44,2.226
1.831,0.0,5.056,0.465,2.351
1.843,0.0,5.06,0.465,2.353
1.855,0.0,5.06,0.466,2.358
1.867,0.0,5.06,0.489,2.474
1.878,0.0,5.06,0.488,2.469
1.89,0.0,5.06,0.488,2.469
1.902,0.0,5.056,0.51,2.579
1.914,0.0,5.06,0.51,2.581
1.925,0.0,5.06,0.511,2.586
1.937,0.0,5.056,0.535,2.705
1.949,0.0,5.056,0.534,2.7
1.961,0.0,5.056,0.549,2.776
1.973,0.0,5.06,0.557,2.818
1.984,0.0,5.052,0.558,2.819
1.996,0.0,5.06,0.581,2.94
2.008,0.0,5.056,0.583,2.948
2.02,0.0,5.056,0.581,2.938
2.032,0.0,5.056,0.605,3.059
2.044,0.0,5.052,0.605,3.056
2.056,0.0,5.056,0.605,3.059
2.067,0.0,5.052,0.628,3.173
2.079,0.0,5.052,0.629,3.178
2.091,0.0,5.052,0.628,3.173
2.103,0.0,5.052,0.652,3.294
2.114,0.0,5.056,0.651,3.291
2.126,0.0,5.052,0.652,3.294
2.141,0.0,5.052,0.677,3.42
2.155,0.0,5.056,0.676,3.418
2.168,0.0,5.052,0.698,3.526
2.18,0.0,5.052,0.699,3.531
2.19,0.0,5.056,0.699,3.534
2.201,0.0,5.052,0.723,3.653
2.211,0.0,5.052,0.723,3.653
2.222,0.0,5.052,0.722,3.648
2.232,0.0,5.048,0.747,3.771
2.243,0.0,5.048,0.746,3.766
2.253,0.0,5.048,0.744,3.756
2.265,0.0,5.048,0.77,3.887
2.276,0.0,5.048,0.769,3.882
2.288,0.0,5.048,0.769,3.882
2.299,0.0,5.048,0.791,3.993
2.311,0.0,5.052,0.792,4.001
2.322,0.0,5.048,0.792,3.998
2.333,0.0,5.048,0.817,4.124
2.345,0.0,5.048,0.815,4.114
2.357,0.0,5.048,0.816,4.119
2.368,0.0,5.044,0.838,4.227
2.38,0.0,5.048,0.84,4.24
2.392,0.0,5.048,0.841,4.245
2.404,0.0,5.048,0.863,4.356
2.415,0.0,5.048,0.863,4.356
2.427,0.0,5.044,0.887,4.474
2.439,0.0,5.044,0.886,4.469
2.451,0.0,5.044,0.886,4.469
2.462,0.0,5.044,0.909,4.585
2.474,0.0,5.044,0.909,4.585
2.486,0.0,5.044,0.91,4.59
2.498,0.0,5.044,0.934,4.711
2.51,0.0,5.04,0.933,4.702
2.522,0.0,5.044,0.931,4.696
2.533,0.0,5.04,0.957,4.823
2.545,0.0,5.044,0.956,4.822
2.557,0.0,5.044,0.957,4.827
2.569,0.0,5.044,0.98,4.943
2.58,0.0,5.04,0.979,4.934
2.592,0.0,5.044,1.004,5.064
2.604,0.0,5.04,1.004,5.06
2.616,0.0,5.04,1.003,5.055
2.628,0.0,5.04,1.027,5.176
2.639,0.0,5.04,1.027,5.176
2.652,0.0,5.04,1.028,5.181
2.664,0.0,5.04,1.05,5.292
2.675,0.0,5.036,1.049,5.283
2.687,0.0,5.036,1.051,5.293
2.699,0.0,5.04,1.075,5.418
2.711,0.0,5.036,1.074,5.409
2.723,0.0,5.04,1.074,5.413
2.735,0.0,5.04,1.098,5.534
2.747,0.0,5.04,1.095,5.519
2.762,0.0,5.036,1.12,5.64
2.777,0.0,5.036,1.122,5.65
2.792,0.0,5.036,1.122,5.65
2.806,0.0,5.036,1.144,5.761
2.818,0.0,5.036,1.145,5.766
2.83,0.0,5.032,1.169,5.882
2.841,0.0,5.036,1.166,5.872
2.853,0.0,5.032,1.17,5.887
2.864,0.0,5.036,1.192,6.003
2.875,0.0,5.032,1.192,5.998
2.886,0.0,5.036,1.191,5.998
2.896,0.0,5.032,1.216,6.119
2.907,0.0,5.036,1.216,6.124
2.918,0.0,5.036,1.215,6.119
2.929,0.0,5.032,1.24,6.24
2.94,0.0,5.036,1.239,6.24
2.951,0.0,5.032,1.24,6.24
2.963,0.0,5.032,1.264,6.36
2.974,0.0,5.028,1.261,6.34
2.986,0.0,5.032,1.263,6.355
2.998,0.0,5.032,1.286,6.471
3.01,0.0,5.032,1.285,6.466
3.021,0.0,5.032,1.287,6.476
3.033,0.0,5.032,1.31,6.592
3.044,0.0,5.028,1.31,6.587
3.056,0.0,5.032,1.312,6.602
3.066,0.0,5.028,1.334,6.707
3.077,0.0,5.028,1.331,6.692
3.087,0.0,5.028,1.333,6.702
3.098,0.0,5.028,1.359,6.833
3.108,0.0,5.028,1.356,6.818
3.118,0.0,5.024,1.361,6.838
3.129,0.0,5.028,1.345,6.763
3.139,0.0,5.028,1.346,6.768
3.15,0.0,5.032,1.357,6.828
3.161,0.0,5.028,1.337,6.722
3.173,0.0,5.028,1.34,6.738
3.184,0.0,5.028,1.356,6.818
3.196,0.0,5.028,1.348,6.778
3.207,0.0,5.028,1.341,6.743
3.219,0.0,5.028,1.343,6.753
3.23,0.0,5.024,1.355,6.808
3.242,0.0,5.028,1.341,6.743
3.254,0.0,5.028,1.362,6.848
3.266,0.0,5.032,1.357,6.828
3.277,0.0,5.028,1.342,6.748
3.289,0.0,5.028,1.342,6.748
3.3,0.0,5.028,1.364,6.858
3.312,0.0,5.028,1.334,6.707
3.323,0.0,5.028,1.345,6.763
3.335,0.0,5.028,1.342,6.748
3.346,0.0,5.024,1.359,6.828
3.358,0.0,5.032,1.359,6.838
3.369,0.0,5.028,1.338,6.727
3.38,0.0,5.028,1.359,6.833
3.39,0.0,5.028,1.366,6.868
3.401,0.0,5.028,1.349,6.783
3.411,0.0,5.028,1.351,6.793
3.422,0.0,5.028,1.34,6.738
3.432,0.0,5.032,1.36,6.844
3.443,0.0,5.028,1.338,6.727
3.454,0.0,5.028,1.345,6.763
3.464,0.0,5.028,1.345,6.763
3.474,0.0,5.032,1.357,6.828
3.485,0.0,5.028,1.341,6.743
3.495,0.0,5.028,1.359,6.833
3.506,0.0,5.028,1.362,6.848
3.516,0.0,5.028,1.336,6.717
3.527,0.0,5.028,1.341,6.743
3.538,0.0,5.028,1.343,6.753
3.549,0.0,5.028,1.359,6.833
3.56,0.0,5.028,1.34,6.738
3.572,0.0,5.032,1.343,6.758
3.584,0.0,5.028,1.343,6.753
3.597,0.0,5.028,1.359,6.833
3.61,0.0,5.028,1.33,6.687
3.622,0.0,5.028,1.334,6.707
3.634,0.0,5.032,1.33,6.693
3.646,0.0,5.028,1.357,6.823
3.658,0.0,5.028,1.334,6.707
3.67,0.0,5.032,1.352,6.803
3.681,0.0,5.028,1.358,6.828
3.693,0.0,5.032,1.336,6.723
3.705,0.0,5.028,1.344,6.758
3.717,0.0,5.028,1.337,6.722
3.728,0.0,5.028,1.359,6.833
