Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.096,0.0,0.092,0.0,0.0
0.107,0.0,0.092,0.0,0.0
0.119,0.0,0.092,0.0,0.0
0.131,0.0,0.092,0.0,0.0
0.143,0.0,0.092,0.0,0.0
0.154,0.0,0.088,0.0,0.0
0.166,0.0,0.092,0.0,0.0
0.238,0.0,5.076,0.0,0.0
0.25,0.0,5.076,0.0,0.0
0.261,0.0,5.076,0.0,0.0
0.273,0.0,5.076,0.01,0.051
0.284,0.0,5.076,0.01,0.051
0.295,0.0,5.072,0.01,0.051
0.307,0.0,5.076,0.0,0.0
0.319,0.0,5.072,0.01,0.051
0.33,0.0,5.076,0.01,0.051
0.342,0.0,5.072,0.0,0.0
0.352,0.0,5.072,0.0,0.0
0.363,0.0,5.076,0.01,0.051
0.373,0.0,5.076,0.0,0.0
0.384,0.0,5.076,0.01,0.051
0.395,0.0,5.076,0.0,0.0
0.405,0.0,5.072,0.0,0.0
0.416,0.0,5.072,0.01,0.051
0.426,0.0,5.076,0.01,0.051
0.437,0.0,5.072,0.01,0.051
0.447,0.0,5.076,0.0,0.0
0.458,0.0,5.072,0.01,0.051
0.468,0.0,5.076,0.01,0.051
0.479,0.0,5.076,0.01,0.051
0.49,0.0,5.076,0.0,0.0
0.5,0.0,5.076,0.0,0.0
0.511,0.0,5.076,0.0,0.0
0.521,0.0,5.076,0.01,0.051
0.532,0.0,5.076,0.01,0.051
0.542,0.0,5.076,0.01,0.051
0.553,0.0,5.076,0.011,0.056
0.564,0.0,5.072,0.01,0.051
0.574,0.0,5.072,0.01,0.051
0.585,0.0,5.076,0.0,0.0
0.595,0.0,5.072,0.0,0.0
0.606,0.0,5.072,0.0,0.0
0.616,0.0,5.072,0.01,0.051
0.627,0.0,5.072,0.01,0.051
0.637,0.0,5.076,0.01,0.051
0.647,0.0,5.076,0.0,0.0
0.657,0.0,5.072,0.0,0.0
0.667,0.0,5.076,0.01,0.051
0.677,0.0,5.072,0.0,0.0
0.686,0.0,5.076,0.0,0.0
0.696,0.0,5.076,0.0,0.0
0.706,0.0,5.072,0.01,0.051
0.715,0.0,5.076,0.01,0.051
0.725,0.0,5.076,0.0,0.0
0.735,0.0,5.076,0.01,0.051
0.745,0.0,5.076,0.01,0.051
0.756,0.0,5.076,0.01,0.051
0.766,0.0,5.072,0.01,0.051
0.777,0.0,5.072,0.0,0.0
