Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.112,0.0,0.12,0.0,0.0
0.122,0.0,0.12,0.0,0.0
0.133,0.0,0.12,0.0,0.0
0.142,0.0,0.12,0.0,0.0
0.15,0.0,0.116,0.0,0.0
0.158,0.0,0.12,0.0,0.0
0.166,0.0,0.12,0.0,0.0
0.174,0.0,0.12,0.0,0.0
0.182,0.0,0.132,0.045,0.006
0.19,0.0,5.072,0.0,0.0
0.232,0.0,5.072,0.0,0.0
0.24,0.0,5.076,0.011,0.056
0.248,0.0,5.076,0.0,0.0
0.255,0.0,5.072,0.01,0.051
0.263,0.0,5.072,0.0,0.0
0.271,0.0,5.076,0.01,0.051
0.279,0.0,5.072,0.0,0.0
0.287,0.0,5.076,0.0,0.0
0.296,0.0,5.076,0.0,0.0
0.304,0.0,5.076,0.01,0.051
0.312,0.0,5.076,0.01,0.051
0.32,0.0,5.072,0.0,0.0
0.328,0.0,5.072,0.0,0.0
0.336,0.0,5.076,0.0,0.0
0.344,0.0,5.072,0.0,0.0
0.352,0.0,5.076,0.01,0.051
0.36,0.0,5.076,0.0,0.0
0.368,0.0,5.072,0.01,0.051
0.376,0.0,5.076,0.01,0.051
0.384,0.0,5.076,0.01,0.051
0.392,0.0,5.072,0.01,0.051
0.4,0.0,5.076,0.0,0.0
0.408,0.0,5.072,0.01,0.051
0.417,0.0,5.076,0.0,0.0
0.425,0.0,5.076,0.01,0.051
0.433,0.0,5.076,0.0,0.0
0.441,0.0,5.076,0.0,0.0
0.449,0.0,5.072,0.01,0.051
0.457,0.0,5.076,0.0,0.0
0.465,0.0,5.076,0.01,0.051
0.473,0.0,5.076,0.0,0.0
0.481,0.0,5.072,0.012,0.061
0.489,0.0,5.072,0.011,0.056
0.497,0.0,5.072,0.011,0.056
0.505,0.0,5.076,0.01,0.051
0.513,0.0,5.076,0.01,0.051
0.521,0.0,5.072,0.01,0.051
0.529,0.0,5.076,0.01,0.051
0.538,0.0,5.072,0.0,0.0
0.546,0.0,5.076,0.01,0.051
0.554,0.0,5.072,0.0,0.0
0.562,0.0,5.072,0.011,0.056
0.571,0.0,5.076,0.01,0.051
0.579,0.0,5.076,0.01,0.051
0.587,0.0,5.072,0.01,0.051
0.594,0.0,5.072,0.011,0.056
0.602,0.0,5.072,0.0,0.0
0.61,0.0,5.076,0.01,0.051
0.618,0.0,5.072,0.01,0.051
0.626,0.0,5.076,0.01,0.051
0.634,0.0,5.072,0.01,0.051
0.642,0.0,5.076,0.01,0.051
0.651,0.0,5.076,0.01,0.051
0.659,0.0,5.076,0.01,0.051
0.667,0.0,5.076,0.0,0.0
0.675,0.0,5.072,0.011,0.056
0.683,0.0,5.072,0.01,0.051
0.691,0.0,5.076,0.01,0.051
0.699,0.0,5.076,0.01,0.051
0.707,0.0,5.076,0.01,0.051
0.715,0.0,5.076,0.0,0.0
0.723,0.0,5.076,0.01,0.051
0.731,0.0,5.076,0.01,0.051
0.739,0.0,5.072,0.01,0.051
0.747,0.0,5.072,0.0,0.0
0.755,0.0,5.076,0.01,0.051
0.763,0.0,5.076,0.01,0.051
0.771,0.0,5.076,0.01,0.051
0.78,0.0,5.076,0.01,0.051
0.788,0.0,5.076,0.01,0.051
0.797,0.0,5.076,0.01,0.051
0.805,0.0,5.072,0.01,0.051
0.813,0.0,5.072,0.0,0.0
0.821,0.0,5.076,0.0,0.0
0.829,0.0,5.072,0.011,0.056
0.837,0.0,5.076,0.0,0.0
0.847,0.0,5.072,0.01,0.051
0.859,0.0,5.072,0.01,0.051
0.871,0.0,5.072,0.0,0.0
0.883,0.0,5.076,0.01,0.051
0.895,0.0,5.076,0.01,0.051
0.906,0.0,5.076,0.0,0.0
0.918,0.0,5.076,0.01,0.051
0.929,0.0,5.076,0.01,0.051
0.941,0.0,5.076,0.01,0.051
0.952,0.0,5.072,0.0,0.0
0.963,0.0,5.076,0.01,0.051
0.973,0.0,5.076,0.01,0.051
0.984,0.0,5.072,0.01,0.051
0.994,0.0,5.076,0.0,0.0
1.005,24.0,5.076,0.01,0.051
1.015,21.0,5.072,0.084,0.426
1.026,19.0,5.072,0.065,0.33
1.036,16.0,5.076,0.066,0.335
1.046,14.0,5.072,0.089,0.451
1.057,11.0,5.072,0.089,0.451
1.068,8.0,5.072,0.09,0.456
1.135,5.0,5.072,0.137,0.695
1.147,2.0,5.068,0.159,0.806
1.159,0.0,5.072,0.158,0.801
1.171,0.0,5.068,0.159,0.806
1.183,0.0,5.068,0.183,0.927
1.197,0.0,5.068,0.183,0.927
1.212,0.0,5.068,0.205,1.039
1.225,0.0,5.068,0.205,1.039
1.237,0.0,5.068,0.205,1.039
1.248,0.0,5.068,0.23,1.166
1.258,0.0,5.068,0.229,1.161
1.268,0.0,5.072,0.23,1.167
1.277,0.0,5.068,0.25,1.267
1.287,0.0,5.064,0.252,1.276
1.297,0.0,5.068,0.253,1.282
1.307,0.0,5.068,0.252,1.277
1.316,0.0,5.064,0.277,1.403
1.326,0.0,5.064,0.277,1.403
1.336,0.0,5.068,0.276,1.399
1.346,0.0,5.064,0.3,1.519
1.356,0.0,5.064,0.298,1.509
1.366,0.0,5.064,0.299,1.514
1.377,0.0,5.064,0.321,1.626
1.388,0.0,5.064,0.323,1.636
1.398,0.0,5.064,0.323,1.636
1.409,0.0,5.064,0.335,1.696
1.419,0.0,5.064,0.347,1.757
1.429,0.0,5.064,0.347,1.757
1.44,0.0,5.06,0.348,1.761
1.451,0.0,5.064,0.37,1.874
1.461,0.0,5.06,0.37,1.872
1.472,0.0,5.064,0.341,1.727
1.483,0.0,5.056,0.371,1.876
1.493,0.0,5.064,0.378,1.914
1.504,0.0,5.064,0.37,1.874
1.514,0.0,5.064,0.37,1.874
1.525,0.0,5.06,0.371,1.877
1.535,0.0,5.06,0.393,1.989
1.546,0.0,5.06,0.398,2.014
1.556,0.0,5.06,0.392,1.984
1.567,0.0,5.064,0.394,1.995
1.577,0.0,5.064,0.403,2.041
1.588,0.0,5.056,0.415,2.098
1.598,0.0,5.06,0.417,2.11
1.609,0.0,5.06,0.427,2.161
1.619,0.0,5.064,0.338,1.712
1.63,0.0,5.064,0.422,2.137
1.64,0.0,5.06,0.349,1.766
1.651,0.0,5.06,0.417,2.11
1.662,0.0,5.06,0.417,2.11
1.672,0.0,5.06,0.417,2.11
1.683,0.0,5.06,0.44,2.226
1.694,0.0,5.056,0.439,2.22
1.704,0.0,5.06,0.439,2.221
1.715,0.0,5.06,0.439,2.221
1.725,0.0,5.056,0.461,2.331
1.735,0.0,5.06,0.463,2.343
1.746,0.0,5.056,0.464,2.346
1.757,0.0,5.06,0.486,2.459
1.767,0.0,5.06,0.487,2.464
1.778,0.0,5.064,0.486,2.461
1.789,0.0,5.056,0.509,2.574
