Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.208,0.0,5.072,0.011,0.056
0.27,0.0,5.076,0.0,0.0
0.282,0.0,5.076,0.0,0.0
0.294,0.0,5.072,0.01,0.051
0.306,0.0,5.072,0.0,0.0
0.318,0.0,5.072,0.0,0.0
0.33,0.0,5.076,0.01,0.051
0.342,0.0,5.072,0.01,0.051
0.354,0.0,5.076,0.0,0.0
0.366,0.0,5.076,0.01,0.051
0.378,0.0,5.076,0.01,0.051
0.391,0.0,5.076,0.01,0.051
0.403,0.0,5.072,0.01,0.051
0.414,0.0,5.076,0.01,0.051
0.425,0.0,5.076,0.01,0.051
0.436,0.0,5.072,0.0,0.0
0.447,0.0,5.076,0.01,0.051
0.458,0.0,5.072,0.0,0.0
0.469,0.0,5.076,0.01,0.051
0.48,0.0,5.076,0.011,0.056
0.491,0.0,5.076,0.012,0.061
0.503,0.0,5.072,0.0,0.0
0.515,0.0,5.076,0.0,0.0
0.528,0.0,5.072,0.0,0.0
0.543,0.0,5.076,0.0,0.0
0.559,0.0,5.072,0.0,0.0
0.572,0.0,5.072,0.01,0.051
0.585,0.0,5.076,0.0,0.0
0.597,0.0,5.076,0.0,0.0
0.608,0.0,5.072,0.0,0.0
0.619,0.0,5.076,0.01,0.051
0.631,0.0,5.076,0.0,0.0
0.642,0.0,5.076,0.0,0.0
0.653,0.0,5.072,0.011,0.056
0.664,0.0,5.076,0.0,0.0
0.676,0.0,5.076,0.01,0.051
0.687,0.0,5.076,0.01,0.051
0.698,0.0,5.072,0.0,0.0
0.709,0.0,5.076,0.0,0.0
0.72,0.0,5.076,0.011,0.056
0.732,0.0,5.076,0.011,0.056
0.743,0.0,5.076,0.01,0.051
0.754,0.0,5.076,0.01,0.051
0.766,0.0,5.076,0.0,0.0
0.777,0.0,5.072,0.0,0.0
0.788,0.0,5.076,0.01,0.051
0.8,0.0,5.072,0.0,0.0
0.811,0.0,5.076,0.01,0.051
0.824,0.0,5.076,0.0,0.0
0.835,0.0,5.076,0.01,0.051
0.847,0.0,5.076,0.01,0.051
0.858,0.0,5.076,0.01,0.051
0.869,0.0,5.072,0.0,0.0
0.882,0.0,5.072,0.0,0.0
0.897,0.0,5.076,0.01,0.051
0.911,0.0,5.076,0.01,0.051
0.922,0.0,5.076,0.011,0.056
0.933,0.0,5.076,0.01,0.051
0.944,0.0,5.076,0.01,0.051
0.956,0.0,5.076,0.0,0.0
0.968,0.0,5.076,0.0,0.0
0.979,0.0,5.076,0.01,0.051
0.99,0.0,5.072,0.0,0.0
1.002,0.0,5.076,0.01,0.051
1.013,0.0,5.072,0.07,0.355
1.024,0.0,5.076,0.066,0.335
1.035,0.0,5.072,0.067,0.34
1.047,0.0,5.072,0.09,0.456
1.058,0.0,5.068,0.091,0.461
1.132,0.0,5.072,0.136,0.69
1.144,0.0,5.072,0.159,0.806
1.157,0.0,5.068,0.159,0.806
1.17,0.0,5.072,0.159,0.806
1.182,0.0,5.068,0.182,0.922
1.196,0.0,5.068,0.182,0.922
1.208,0.0,5.072,0.181,0.918
1.22,0.0,5.068,0.204,1.034
1.233,0.0,5.068,0.204,1.034
1.245,0.0,5.068,0.228,1.156
1.257,0.0,5.068,0.229,1.161
1.27,0.0,5.068,0.228,1.156
1.282,0.0,5.064,0.252,1.276
1.295,0.0,5.064,0.252,1.276
1.306,0.0,5.064,0.253,1.281
1.318,0.0,5.068,0.275,1.394
1.329,0.0,5.068,0.276,1.399
1.34,0.0,5.068,0.273,1.384
1.352,0.0,5.068,0.297,1.505
1.363,0.0,5.064,0.297,1.504
1.375,0.0,5.068,0.322,1.632
1.386,0.0,5.06,0.321,1.624
1.397,0.0,5.064,0.322,1.631
1.409,19.0,5.064,0.343,1.737
1.42,16.0,5.064,0.344,1.742
1.432,14.0,5.06,0.344,1.741
1.447,11.0,5.06,0.366,1.852
1.458,8.0,5.064,0.368,1.864
1.469,5.0,5.06,0.319,1.614
1.48,2.0,5.064,0.299,1.514
1.491,0.0,5.06,0.369,1.867
1.502,0.0,5.064,0.326,1.651
1.513,0.0,5.068,0.339,1.718
1.525,0.0,5.064,0.368,1.864
1.536,0.0,5.064,0.291,1.474
1.548,0.0,5.064,0.31,1.57
1.56,0.0,5.064,0.309,1.565
1.571,0.0,5.06,0.352,1.781
1.583,0.0,5.06,0.318,1.609
1.594,0.0,5.064,0.333,1.686
1.606,0.0,5.064,0.292,1.479
1.617,0.0,5.064,0.262,1.327
1.63,0.0,5.068,0.227,1.15
1.644,0.0,5.068,0.238,1.206
1.657,0.0,5.06,0.369,1.867
1.671,0.0,5.064,0.367,1.858
1.682,0.0,5.06,0.368,1.862
1.694,0.0,5.06,0.391,1.978
1.706,0.0,5.06,0.393,1.989
1.717,0.0,5.06,0.415,2.1
1.728,0.0,5.06,0.416,2.105
1.739,0.0,5.064,0.415,2.102
1.75,0.0,5.06,0.439,2.221
1.761,0.0,5.06,0.438,2.216
1.772,0.0,5.06,0.438,2.216
1.784,0.0,5.06,0.463,2.343
1.796,0.0,5.06,0.463,2.343
1.807,0.0,5.056,0.462,2.336
1.819,0.0,5.06,0.486,2.459
1.83,0.0,5.06,0.484,2.449
1.841,0.0,5.056,0.486,2.457
1.853,0.0,5.06,0.508,2.57
1.864,0.0,5.056,0.508,2.568
1.876,0.0,5.056,0.509,2.574
1.887,0.0,5.056,0.532,2.69
1.899,0.0,5.056,0.532,2.69
1.911,0.0,5.056,0.532,2.69
1.922,0.0,5.056,0.556,2.811
1.933,0.0,5.056,0.555,2.806
1.945,0.0,5.056,0.557,2.816
1.956,0.0,5.056,0.58,2.932
1.967,0.0,5.056,0.578,2.922
1.978,0.0,5.056,0.579,2.927
1.989,0.0,5.052,0.602,3.041
2.001,0.0,5.056,0.601,3.039
2.012,0.0,5.056,0.602,3.044
2.024,0.0,5.052,0.625,3.157
2.035,0.0,5.056,0.625,3.16
2.047,0.0,5.052,0.65,3.284
2.058,0.0,5.052,0.649,3.279
2.07,0.0,5.052,0.649,3.279
2.081,0.0,5.052,0.672,3.395
2.092,0.0,5.052,0.672,3.395
2.104,0.0,5.052,0.673,3.4
2.116,0.0,5.052,0.695,3.511
2.127,0.0,5.052,0.696,3.516
2.138,0.0,5.056,0.696,3.519
2.15,0.0,5.052,0.72,3.637
2.162,0.0,5.048,0.719,3.63
2.173,0.0,5.048,0.717,3.619
2.185,0.0,5.048,0.741,3.741
2.196,0.0,5.048,0.743,3.751
2.208,0.0,5.052,0.743,3.754
2.222,0.0,5.052,0.767,3.875
2.234,0.0,5.052,0.766,3.87
2.246,0.0,5.044,0.786,3.965
2.258,0.0,5.048,0.79,3.988
2.273,0.0,5.048,0.789,3.983
2.286,0.0,5.048,0.815,4.114
2.298,0.0,5.048,0.813,4.104
2.309,0.0,5.044,0.829,4.181
2.319,0.0,5.044,0.835,4.212
2.328,0.0,5.048,0.835,4.215
2.337,0.0,5.048,0.836,4.22
2.347,0.0,5.044,0.86,4.338
2.356,0.0,5.044,0.86,4.338
2.366,0.0,5.044,0.861,4.343
2.374,0.0,5.044,0.86,4.338
2.384,0.0,5.044,0.883,4.454
2.393,0.0,5.048,0.883,4.457
2.402,0.0,5.044,0.884,4.459
2.411,0.0,5.044,0.906,4.57
2.42,0.0,5.044,0.905,4.565
2.429,0.0,5.044,0.908,4.58
2.439,0.0,5.044,0.906,4.57
2.448,0.0,5.044,0.929,4.686
2.458,0.0,5.044,0.931,4.696
2.467,0.0,5.04,0.93,4.687
2.475,0.0,5.044,0.953,4.807
2.483,0.0,5.04,0.953,4.803
2.492,0.0,5.04,0.953,4.803
2.5,0.0,5.044,0.951,4.797
2.509,0.0,5.04,0.975,4.914
2.518,0.0,5.044,0.976,4.923
2.526,0.0,5.044,0.976,4.923
2.534,0.0,5.04,0.976,4.919
2.543,0.0,5.044,1.0,5.044
2.552,0.0,5.044,1.0,5.044
2.561,0.0,5.04,0.999,5.035
2.569,0.0,5.04,1.001,5.045
2.578,0.0,5.04,1.023,5.156
2.587,0.0,5.04,1.025,5.166
2.595,0.0,5.04,1.023,5.156
2.603,0.0,5.04,1.023,5.156
2.612,0.0,5.036,1.046,5.268
2.62,0.0,5.04,1.048,5.282
2.629,0.0,5.036,1.047,5.273
2.637,0.0,5.04,1.047,5.277
2.646,0.0,5.04,1.071,5.398
2.654,0.0,5.036,1.069,5.383
2.663,0.0,5.036,1.072,5.399
2.672,0.0,5.036,1.073,5.404
2.681,0.0,5.036,1.095,5.514
2.689,0.0,5.036,1.093,5.504
2.698,0.0,5.04,1.094,5.514
2.707,0.0,5.036,1.115,5.615
2.716,0.0,5.036,1.117,5.625
2.724,0.0,5.036,1.118,5.63
2.733,0.0,5.036,1.117,5.625
2.742,0.0,5.036,1.141,5.746
2.75,0.0,5.036,1.14,5.741
2.76,0.0,5.036,1.142,5.751
2.769,0.0,5.032,1.142,5.747
2.778,0.0,5.036,1.165,5.867
