Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.484,0.0,5.076,0.01,0.051
0.492,0.0,5.076,0.01,0.051
0.5,0.0,5.076,0.01,0.051
0.508,0.0,5.076,0.011,0.056
0.516,0.0,5.076,0.011,0.056
0.525,0.0,5.072,0.011,0.056
0.534,0.0,5.076,0.01,0.051
0.542,0.0,5.072,0.01,0.051
0.55,0.0,5.072,0.011,0.056
0.558,0.0,5.076,0.0,0.0
0.566,0.0,5.076,0.011,0.056
0.573,0.0,5.072,0.01,0.051
0.582,0.0,5.072,0.011,0.056
0.59,0.0,5.076,0.01,0.051
0.599,0.0,5.072,0.01,0.051
0.607,0.0,5.076,0.01,0.051
0.615,0.0,5.076,0.011,0.056
0.624,0.0,5.072,0.011,0.056
0.633,0.0,5.076,0.01,0.051
0.641,0.0,5.072,0.01,0.051
0.649,0.0,5.072,0.011,0.056
0.658,0.0,5.072,0.0,0.0
0.667,0.0,5.072,0.011,0.056
0.676,0.0,5.076,0.01,0.051
0.684,0.0,5.072,0.01,0.051
0.693,0.0,5.076,0.01,0.051
0.701,0.0,5.072,0.011,0.056
0.71,0.0,5.076,0.0,0.0
0.718,0.0,5.076,0.011,0.056
0.726,0.0,5.072,0.012,0.061
0.734,0.0,5.076,0.0,0.0
0.743,0.0,5.072,0.01,0.051
0.751,0.0,5.076,0.0,0.0
0.759,0.0,5.076,0.01,0.051
0.767,0.0,5.076,0.0,0.0
0.775,0.0,5.072,0.01,0.051
0.783,0.0,5.076,0.0,0.0
0.792,0.0,5.076,0.0,0.0
0.8,0.0,5.072,0.01,0.051
0.808,0.0,5.076,0.01,0.051
0.816,0.0,5.076,0.011,0.056
0.825,0.0,5.072,0.0,0.0
0.833,0.0,5.076,0.011,0.056
0.841,0.0,5.076,0.0,0.0
0.849,0.0,5.076,0.01,0.051
0.857,0.0,5.076,0.01,0.051
0.865,0.0,5.072,0.0,0.0
0.873,0.0,5.072,0.01,0.051
0.881,0.0,5.076,0.01,0.051
0.89,0.0,5.076,0.01,0.051
0.898,0.0,5.076,0.01,0.051
0.906,0.0,5.076,0.01,0.051
0.914,0.0,5.076,0.01,0.051
0.922,0.0,5.072,0.011,0.056
0.931,0.0,5.072,0.0,0.0
0.94,0.0,5.072,0.01,0.051
0.948,0.0,5.076,0.011,0.056
0.956,0.0,5.076,0.01,0.051
0.964,0.0,5.076,0.01,0.051
0.972,0.0,5.076,0.01,0.051
0.981,0.0,5.072,0.0,0.0
0.989,70.0,5.076,0.01,0.051
0.997,69.0,5.076,0.01,0.051
1.005,68.0,5.076,0.011,0.056
1.014,67.0,5.072,0.01,0.051
1.023,66.0,5.076,0.01,0.051
1.031,65.0,5.072,0.0,0.0
1.04,64.0,5.076,0.011,0.056
1.048,63.0,5.076,0.01,0.051
1.057,62.0,5.076,0.0,0.0
1.065,61.0,5.076,0.011,0.056
1.074,59.0,5.076,0.011,0.056
1.082,58.0,5.076,0.01,0.051
1.091,57.0,5.076,0.01,0.051
1.099,55.0,5.076,0.011,0.056
1.108,54.0,5.076,0.01,0.051
1.118,52.0,5.076,0.013,0.066
1.129,51.0,5.072,0.015,0.076
1.14,49.0,5.076,0.013,0.066
1.151,47.0,5.072,0.014,0.071
1.162,45.0,5.076,0.01,0.051
1.173,43.0,5.072,0.01,0.051
1.186,41.0,5.076,0.0,0.0
1.197,39.0,5.072,0.01,0.051
1.208,37.0,5.072,0.01,0.051
1.219,35.0,5.072,0.01,0.051
1.231,33.0,5.076,0.0,0.0
1.242,31.0,5.076,0.011,0.056
1.254,29.0,5.072,0.101,0.512
1.265,26.0,5.072,0.101,0.512
1.276,24.0,5.072,0.101,0.512
1.288,21.0,5.072,0.101,0.512
1.3,19.0,5.072,0.1,0.507
1.311,16.0,5.072,0.101,0.512
1.322,14.0,5.072,0.101,0.512
1.334,11.0,5.072,0.101,0.512
1.346,8.0,5.068,0.101,0.512
1.359,5.0,5.068,0.102,0.517
1.374,2.0,5.072,0.101,0.512
1.385,0.0,5.072,0.101,0.512
1.396,0.0,5.072,0.102,0.517
1.407,0.0,5.072,0.056,0.284
1.419,0.0,5.072,0.078,0.396
1.43,0.0,5.072,0.103,0.522
1.442,0.0,5.072,0.103,0.522
1.454,0.0,5.072,0.102,0.517
1.466,0.0,5.072,0.102,0.517
1.478,0.0,5.072,0.101,0.512
1.49,0.0,5.072,0.101,0.512
1.501,0.0,5.072,0.101,0.512
1.512,0.0,5.072,0.102,0.517
1.523,0.0,5.072,0.102,0.517
1.533,0.0,5.072,0.1,0.507
1.543,0.0,5.072,0.102,0.517
1.554,0.0,5.072,0.102,0.517
1.564,0.0,5.072,0.1,0.507
1.574,0.0,5.072,0.101,0.512
1.584,0.0,5.076,0.077,0.391
1.594,0.0,5.072,0.057,0.289
1.605,0.0,5.072,0.078,0.396
1.615,0.0,9.1,0.109,0.992
1.626,2.0,9.1,0.134,1.219
1.637,4.0,9.104,0.028,0.255
1.648,6.0,9.1,0.161,1.465
1.716,9.0,9.092,0.32,2.909
1.728,11.0,9.092,0.344,3.128
1.74,13.0,9.096,0.347,3.156
1.753,15.0,9.096,0.345,3.138
1.765,17.0,9.096,0.315,2.865
1.777,19.0,9.092,0.356,3.237
1.79,21.0,9.092,0.36,3.273
1.802,23.0,9.096,0.273,2.483
1.814,25.0,9.092,0.366,3.328
1.826,27.0,9.088,0.351,3.19
1.837,29.0,9.096,0.361,3.284
1.849,30.0,9.096,0.384,3.493
1.86,32.0,9.096,0.341,3.102
1.871,34.0,9.096,0.331,3.011
1.882,35.0,9.088,0.347,3.154
1.893,37.0,9.096,0.365,3.32
1.905,38.0,9.092,0.354,3.219
1.916,40.0,9.096,0.318,2.893
1.927,41.0,9.096,0.28,2.547
1.938,42.0,9.096,0.271,2.465
1.949,43.0,9.096,0.262,2.383
1.961,45.0,9.096,0.292,2.656
1.973,46.0,9.096,0.294,2.674
1.985,47.0,9.096,0.294,2.674
1.996,48.0,9.096,0.294,2.674
2.007,49.0,9.096,0.334,3.038
2.018,50.0,9.096,0.298,2.711
2.029,51.0,9.096,0.29,2.638
2.04,52.0,9.096,0.32,2.911
2.051,53.0,9.096,0.263,2.392
2.063,54.0,9.096,0.306,2.783
2.074,54.0,9.096,0.342,3.111
2.085,55.0,9.096,0.254,2.31
2.096,56.0,9.096,0.321,2.92
2.107,56.0,9.096,0.341,3.102
2.118,57.0,9.1,0.273,2.484
2.13,57.0,9.096,0.31,2.82
